# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.826764885641528,5.503680969003056,3.8631383660425063,-89.44837629750907,2.032417202847542,3.0,0.009730041274397545,180.0,1.1396169368951388,0.0
 2.8334223792136055,5.50381367734739,3.8495417258741385,-89.44078930507705,2.0523896835637747,3.0,0.009556690379407493,180.0,1.1302166440959327,0.0
 2.8400040078931905,5.503947911162663,3.835969346101715,-89.43335063879813,2.0721345696025293,2.9999999999999325,0.009382928213932397,180.0,1.1202513457209848,4.367394714717062e-12
 2.846511711292343,5.504083624684747,3.8224216633504127,-89.42606037530767,2.0916576797999866,3.0000000000000684,0.009208698608011325,180.00000000000003,1.1097224909093033,-4.416311009445431e-12
 2.85294733355029,5.504220772149514,3.80889911424541,-89.41891862054503,2.110964546573828,3.0,0.009033943500402486,180.0,1.0986308308683526,0.0
 2.8593126296062206,5.504359307792836,3.795402135411884,-89.41192551005038,2.1300604347416203,3.0000000000000697,0.008858605307010547,180.0,1.0869764341199963,0.0
 2.865609270951987,5.504499185850582,3.7819311634750137,-89.40508120929341,2.14895035877892,3.0,0.008682623110511769,180.0,1.0747587067856321,0.0
 2.8718388509164234,5.5046403605586285,3.7684866350599737,-89.39838591398703,2.1676390986722285,2.9999999999999285,0.008505937663838692,180.0,1.0619763904281527,0.0
 2.8780028895270116,5.504782786152844,3.7550689867919447,-89.3918398505129,2.186131214503993,3.0,0.008328484774455464,180.0,1.0486275978828241,0.0
 2.8841028379894667,5.504926416869101,3.7416786552961034,-89.38544327620951,2.2044310598913586,3.000000000000073,0.00815020321881306,180.0,1.034709796118884,0.0
 2.8901400828212616,5.505071206943272,3.7283160771976256,-89.37919647984047,2.2225427943867433,3.0,0.007971029402674811,180.0,1.0202198301521213,0.0
 2.896115949671179,5.505217110611229,3.714981689121692,-89.37309978197784,2.2404703949364952,2.999999999999926,0.007790894837619594,180.0,1.005153921879592,0.0
 2.9020317068535344,5.5053640821088425,3.701675927693478,-89.36715353544511,2.258217666483562,3.000000000000075,0.007609737141206403,180.0,0.9895076719447786,0.0
 2.907888568622647,5.505512075671985,3.6883992295381622,-89.36135812579106,2.2757882517909,3.000000000000076,0.007427482682638518,180.0,0.9732760697209919,0.0
 2.9136876982105,5.505661045536529,3.675152031280921,-89.35571397173798,2.2931856405544595,3.0000000000000764,0.007244066374818398,180.0,0.9564534782206587,0.0
 2.9194302106481507,5.505810945938346,3.661934769546934,-89.35022152574327,2.3104131778674115,3.0,0.007059414432037139,180.0,0.9390336539244633,4.997693976239466e-12
 2.925117175389395,5.505961731113307,3.648747880961378,-89.34488127446255,2.327474072091146,3.0000000000001563,0.006873455379446203,180.00000000000003,0.9210097252162168,-5.0460710554804e-12
 2.930749618753334,5.506113355297284,3.6355918021494293,-89.33969373934765,2.3443714021829627,3.000000000000079,0.006686112379959651,180.0,0.902374200401188,0.0
 2.9363285262008607,5.50626577272615,3.622466969736267,-89.33465947720056,2.361108124525543,3.0,0.006497310945980387,180.0,0.8831189556698719,0.0
 2.9418548444586494,5.506418937635775,3.6093738203470687,-89.32977908079206,2.3776870792989087,2.9999999999999196,0.0063069726732633705,180.0,0.8632352347369698,0.0
 2.9473294835029153,5.506572804262034,3.5963127906070116,-89.32505317947158,2.3941109964317064,3.0,0.006115017728947654,180.0,0.8427136303257737,0.0
