# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.582368846047409,1.840194381339585,2.76330988062146,8.25759717558729,0.23356319087473826,-1.000000000000011,0.048950842519853856,180.0,0.651761406263774,0.0
 0.5848925651491845,1.8407745640574669,2.763394098667479,8.259242038298076,0.23103947177296277,-0.999999999999989,0.11350488600116272,180.0,1.4950643324541684,0.0
 0.5874413392487843,1.8413541038483472,2.7634782627437153,8.26305261954587,0.22849069767336308,-0.9999999999999782,0.17859113788155898,180.0,2.326599942310035,0.0
 0.590015009704932,1.8419327724712364,2.7635623620562133,8.26904052108067,0.22591702721721532,-1.0,0.2444415713936842,180.0,3.1488395961909927,0.0
 0.5926134189565158,1.8425103416851452,2.7636463858110165,8.277222495019165,0.22331861796563157,-1.0000000000000107,0.3112944051731254,180.0,3.9641961437688065,0.0
 0.5952364104201429,1.8430865832490837,2.763730323214168,8.287620547664416,0.22069562650200447,-1.0,0.37939610012235103,180.0,4.775040300669196,0.0
 0.5978838283834907,1.8436612689220628,2.763814163471712,8.300262075132116,0.2180482085386566,-0.9999999999999896,0.44900335820030535,180.0,5.583716481654969,0.0
 0.6005555178938775,1.8442341704630925,2.7638978957896914,8.315180031885127,0.21537651902826985,-1.0,0.5203853541311464,180.0,6.392558910567845,0.0
 0.6032513246414601,1.8448050596311831,2.76398150937415,8.332413135330556,0.21268071228068716,-1.0000000000000207,0.5938261287834655,180.0,7.203907034513878,0.0
 0.6059710948363412,1.8453737081853459,2.764064993431132,8.352006106969721,0.20996094208580618,-0.9999999999999898,0.6696271541077625,180.0,8.020121954260363,0.0
 0.608714675078823,1.8459398878845905,2.7641483371666804,8.374009955105723,0.20721736184332434,-0.9999999999999798,0.748110207100131,180.0,8.8436024552921,0.0
 0.6114819122219671,1.8465033704879277,2.7642315297868385,8.398482300299209,0.20445012470018023,-1.00000000000001,0.8296205803549166,180.0,9.676802398683334,0.0
 0.6142726532254723,1.8470639277543677,2.7643145604976502,8.425487749536032,0.20165938369667508,-0.99999999999999,0.9145305325063757,180.0,10.522248223136236,0.0
 0.6170867449998063,1.8476213314429213,2.764397418505159,8.45509832170826,0.19884529192234104,-1.0000000000000098,1.00324332444247,180.0,11.38255816149244,0.0
 0.6199240342393654,1.8481753533125986,2.7644800930154094,8.487393931498518,0.19600800268278204,-0.9999999999999805,1.0961976733150673,180.0,12.260462312075845,0.0
 0.6227843672433068,1.8487257651224103,2.764562573234443,8.522462936493328,0.19314766967884062,-1.0000000000000098,1.1938728101157114,180.0,13.158824963227497,0.0
 0.6256675897224988,1.8492723386313668,2.7646448483683055,8.56040275642706,0.19026444719964858,-1.0,1.2967942474331244,180.0,14.080667975237262,0.0
 0.628573546590831,1.8498148455984782,2.764726907623039,8.601320570240404,0.1873584903313164,-1.0,1.4055403948879925,180.0,15.029197749104831,0.0
 0.6315020817389219,1.8503530577827556,2.7648087402046877,8.645334104096268,0.1844299551832255,-1.0000000000000095,1.520750111030412,180.0,16.00783393976082,0.0
 0.6344530377879274,1.8508867469432089,2.764890335319295,8.69257251849228,0.18147899913421994,-1.0000000000000093,1.6431314079403736,180.0,17.02024231351882,0.0
 0.6374262558209182,1.8514156848388486,2.7649716821729045,8.743177409864707,0.1785057811012292,-0.9999999999999907,1.7734715483302856,180.0,18.070371031261235,0.0
 0.6404215750888455,1.8519396432286854,2.7650527699715597,8.797303940393238,0.17551046183330188,-1.0000000000000093,1.9126487290397587,180.0,19.16249207511663,0.0
 0.6434388326877386,1.8524583938717296,2.765133587921304,8.855122115220613,0.17249320423440867,-1.0000000000000184,2.061645681001615,180.0,20.301247802588634,0.0
 0.6464778632032707,1.8529717085269914,2.765214125228182,8.91681822679606,0.1694541737188765,-1.0000000000000182,2.221565577254734,180.0,21.491704203054862,0.0
 0.6495384983182237,1.853479358953482,2.765294371098236,8.982596491360113,0.16639353860392345,-1.000000000000009,2.3936506968453926,180.0,22.73941199322898,0.0
 0.6526205663777012,1.853981116910211,2.76537431473751,9.052680906755741,0.163311470544446,-1.000000000000009,2.5793043480353437,180.0,24.05047661932803,0.0
 0.6557238919061682,1.854476754156189,2.7654539453520477,9.127317364820302,0.16020814501597896,-1.0,2.7801168018983344,180.0,25.43163908287979,0.0
 0.6588482950693714,1.8549660424504266,2.765533252147893,9.206776058416294,0.15708374185277582,-0.9999999999999911,2.997896034298736,180.0,26.890370084136872,0.0
 0.6619935910731353,1.8554487535519346,2.7656122243310883,9.29135423198166,0.1539384458490119,-1.0000000000000089,3.234704355848041,180.0,28.434979234813817,0.0
 0.6651595894896297,1.8559246592197232,2.7656908511076788,9.381379331212134,0.15077244743251741,-1.0000000000000087,3.4929020929170616,180.0,30.07474271595482,0.0
 0.6683460935001585,1.8563935312128024,2.765769121683707,9.477212619492146,0.1475859434219887,-0.9999999999999826,3.7752001701571616,180.0,31.82005382727942,0.0
 0.6715528990415851,1.856855141290183,2.7658470252652165,9.579253344433958,0.14437913788056211,-0.9999999999999913,4.084723375627645,180.0,33.68259964683515,0.0
 0.6747797938412081,1.8573092612108755,2.765924551058251,9.687943550072115,0.14115224308093915,-0.9999999999999828,4.425087061349114,180.0,35.67557111097988,0.0
 0.6780265563222073,1.85775566273389,2.7660016882688545,9.803773655843463,0.13790548059994,-0.9999999999999829,4.800490448203951,180.0,37.81391234796674,0.0
 0.681292954358422,1.8581941176182375,2.7660784261030704,9.927288944878455,0.13463908256372542,-0.999999999999983,5.215830766651763,180.0,40.114619232960436,0.0
 0.6845787438532281,1.8586243976229282,2.766154753766942,10.059097139342265,0.1313532930689192,-1.0000000000000084,5.676843577107153,180.0,42.597097797130935,0.0
 0.6878836671124416,1.8590462745069725,2.766230660466513,10.199877278626994,0.1280483698097057,-1.0000000000000084,6.190276245806874,180.0,45.283596946230986,0.0
 0.6912074509752124,1.8594595200293806,2.766306135407827,10.350390167405095,0.12472458594693496,-0.9999999999999875,6.764103647718735,180.0,48.199733712574044,0.0
 0.6945498046596521,1.8598639059491635,2.766381167796927,10.51149072496833,0.12138223226249531,-0.9999999999999876,7.407798065809948,180.0,51.37513468881256,0.0
 0.697910417271038,1.8602592040253312,2.7664557468398576,10.6841426505152,0.11802161965110945,-0.9999999999999959,8.132668926558448,180.0,54.844222680629244,0.0
